sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,19,25 - 45,Hispanic,0,2,0,0,0,-94.96316528320312,-0.37258660793304443,-236.0699920654297,28.444042205810547,M,1
Male,31,25 - 45,Caucasian,0,8,0,0,19,-21.2259521484375,6.984176158905029,-164.35226440429688,20.158475875854492,M,1
Male,28,25 - 45,African-American,0,1,0,0,1,-89.56640625,9.717123985290527,175.8145751953125,61.037437438964844,M,0
Male,22,25 - 45,Caucasian,0,1,0,0,0,-39.1490478515625,6.850043773651123,56.5299072265625,31.111549377441406,M,1
Male,34,25 - 45,African-American,0,9,0,0,4,26.27362060546875,25.743947982788086,-73.34292602539062,52.07179641723633,F,1
Male,36,25 - 45,African-American,0,9,0,0,2,-76.77841186523438,29.415512084960938,-82.51509094238281,42.02518844604492,F,1
Male,40,25 - 45,African-American,0,2,0,0,26,3.843780517578125,33.429439544677734,-7.13702392578125,40.25802993774414,F,1
Male,30,25 - 45,African-American,0,9,0,0,2,143.07354736328125,30.02406120300293,-21.29248046875,36.35591506958008,F,1
Male,22,Less than 25,African-American,0,1,0,0,1,9.250213623046875,8.136856079101562,-10.73516845703125,49.367801666259766,M,1
Male,30,25 - 45,Caucasian,0,1,0,0,1,-101.83145141601562,10.565081596374512,164.23672485351562,60.51213836669922,M,0
Male,18,Less than 25,Hispanic,0,1,0,0,0,447.165283203125,-0.9559447169303894,-298.57293701171875,0.4802011251449585,F,0
Male,22,25 - 45,Hispanic,0,1,0,0,0,-351.82623291015625,2.0255987644195557,-99.33906555175781,37.05162811279297,F,1
Male,32,25 - 45,Caucasian,0,2,0,0,1,-43.1822509765625,10.518120765686035,93.36831665039062,40.05498123168945,M,1
Male,24,25 - 45,African-American,0,4,0,0,1,-90.74160766601562,18.16299819946289,-66.99215698242188,36.190711975097656,F,1
Male,30,25 - 45,African-American,0,1,0,0,1,8.208404541015625,10.117913246154785,89.33749389648438,49.6739616394043,M,1
Male,25,25 - 45,Caucasian,0,2,0,0,0,-88.76150512695312,10.757328987121582,-68.04708862304688,25.81868553161621,F,0
Male,25,25 - 45,African-American,0,3,0,0,2,-9.956024169921875,5.7078471183776855,289.38629150390625,57.396156311035156,M,1
Male,26,25 - 45,African-American,0,1,0,0,1,-181.07435607910156,7.383893013000488,38.470794677734375,53.56678771972656,M,1
Male,42,Greater than 45,Caucasian,0,1,0,0,1,80.93243408203125,19.584970474243164,49.009735107421875,42.69371032714844,F,0
Male,23,25 - 45,Caucasian,0,4,0,0,0,-142.33883666992188,14.011452674865723,-10.287445068359375,27.910131454467773,F,0
Male,26,25 - 45,Caucasian,0,1,0,0,1,-233.41607666015625,14.679076194763184,30.33001708984375,38.14596176147461,F,0
Male,21,Less than 25,African-American,0,7,0,0,1,-163.74102783203125,24.09345054626465,-198.66912841796875,62.089847564697266,F,0
Male,18,Less than 25,African-American,0,9,0,0,0,191.670654296875,9.24903392791748,-258.5080261230469,13.750884056091309,F,1
Male,34,25 - 45,African-American,0,5,0,0,1,-148.86691284179688,18.076250076293945,60.479705810546875,62.19046401977539,F,0
Male,18,Less than 25,African-American,0,8,0,0,0,-272.68218994140625,12.371125221252441,-181.9937744140625,60.550437927246094,F,0
Male,52,Greater than 45,African-American,0,1,0,0,1,-189.79750061035156,15.736225128173828,-110.8646240234375,51.25756072998047,F,0
Male,31,25 - 45,Caucasian,0,9,0,0,1,-145.5184326171875,21.692562103271484,2.63360595703125,27.920330047607422,F,0
Male,80,Greater than 45,Caucasian,0,1,0,0,3,70.68795776367188,33.47769546508789,86.25421142578125,52.240169525146484,F,0
Male,93,Greater than 45,Caucasian,0,1,0,0,11,131.24664306640625,77.6424560546875,266.3321533203125,77.88662719726562,M,0
Male,34,25 - 45,African-American,0,7,0,0,2,-46.645263671875,20.956005096435547,31.53875732421875,65.10702514648438,F,0
Female,20,Less than 25,African-American,0,2,0,0,0,-111.46859741210938,5.239734649658203,-99.85322570800781,36.38288497924805,F,0
Male,31,25 - 45,African-American,0,1,0,0,1,-152.66934204101562,13.6787691116333,-2.64080810546875,48.679115295410156,F,1
Male,24,25 - 45,African-American,0,1,0,0,0,-152.97613525390625,12.567105293273926,-143.38487243652344,63.058860778808594,F,1
Male,20,Less than 25,African-American,0,4,0,0,0,-138.32415771484375,20.366477966308594,-146.1966094970703,46.379859924316406,F,1
Male,32,Greater than 45,African-American,0,2,0,0,1,-82.2425537109375,15.45517349243164,75.10479736328125,72.13554382324219,M,0
Female,30,25 - 45,African-American,0,1,0,0,1,40.41064453125,9.422080993652344,328.111083984375,40.599544525146484,F,1
Male,28,25 - 45,Caucasian,0,1,0,0,0,-28.97845458984375,8.467527389526367,94.65499877929688,47.837684631347656,M,0
Male,19,25 - 45,Hispanic,0,1,0,0,0,766.48388671875,-0.9973401427268982,-299.77813720703125,0.04396367073059082,M,0
Male,37,25 - 45,African-American,0,9,0,0,1,-149.03085327148438,23.901025772094727,-23.918609619140625,34.239768981933594,F,0
Male,32,25 - 45,African-American,0,4,0,0,1,-94.72933959960938,19.613313674926758,-10.75872802734375,45.249267578125,F,0
Male,39,25 - 45,African-American,0,1,0,0,1,-18.2840576171875,14.034228324890137,216.19818115234375,67.13546752929688,M,0
Male,43,25 - 45,African-American,0,1,0,0,2,-145.87588500976562,26.901165008544922,-34.920806884765625,52.84115982055664,F,0
Female,36,25 - 45,African-American,0,1,0,0,1,-130.66326904296875,11.090147018432617,60.873504638671875,40.24058151245117,F,0
Male,24,25 - 45,Caucasian,0,8,0,0,1,-73.2305908203125,21.500045776367188,-14.01348876953125,21.64870834350586,F,1
Male,48,Greater than 45,Caucasian,0,1,0,0,1,-13.184906005859375,14.68131160736084,59.55877685546875,52.30022430419922,M,0
Male,74,Greater than 45,Hispanic,0,1,0,0,1,-281.49737548828125,3.4427437782287598,-112.456787109375,67.9666976928711,M,0
Male,18,Less than 25,Hispanic,0,6,0,0,0,191.2315673828125,-0.2919415235519409,-289.9147033691406,14.3092679977417,F,1
Male,25,25 - 45,Caucasian,0,8,0,0,1,34.819854736328125,16.326221466064453,-49.996246337890625,22.786325454711914,F,1
Male,28,25 - 45,Caucasian,0,9,0,0,0,-49.36376953125,19.00532341003418,-64.61357116699219,20.101367950439453,F,1
Male,59,Greater than 45,Caucasian,0,1,0,0,3,33.740997314453125,30.606950759887695,-19.9000244140625,40.48759460449219,F,1
Male,25,25 - 45,Caucasian,0,3,0,0,0,-116.52691650390625,4.756735801696777,25.263824462890625,37.90076446533203,M,1
Male,35,25 - 45,African-American,0,6,0,0,1,-143.36715698242188,24.74051284790039,-48.38923645019531,39.856014251708984,F,1
Male,21,Less than 25,African-American,0,2,0,0,0,-217.965087890625,13.265730857849121,-140.77264404296875,44.22654724121094,F,0
Male,26,25 - 45,Hispanic,0,1,0,0,1,-190.43130493164062,5.818309307098389,319.104248046875,51.088504791259766,M,1
Male,26,25 - 45,African-American,0,1,0,0,1,-89.09661865234375,15.744070053100586,-53.88362121582031,45.83053970336914,F,0
Male,31,25 - 45,African-American,0,7,0,0,1,-67.01141357421875,17.300153732299805,-111.1649169921875,36.22039794921875,F,1
Male,29,25 - 45,African-American,0,2,0,0,1,-105.81219482421875,8.162359237670898,175.35812377929688,58.39191436767578,M,0
Male,34,25 - 45,Caucasian,0,9,0,0,1,-170.45462036132812,21.68476104736328,10.127410888671875,30.89716911315918,F,0
Female,18,Less than 25,African-American,0,5,0,0,0,-264.166748046875,8.501904487609863,-164.68954467773438,46.561607360839844,F,1
Male,27,25 - 45,Hispanic,0,1,0,0,1,-297.20306396484375,3.754058837890625,-187.62216186523438,39.84128189086914,F,0
Male,21,Less than 25,African-American,0,1,0,0,1,-191.77915954589844,15.021169662475586,-132.33297729492188,47.301509857177734,F,0
Female,42,25 - 45,Caucasian,0,1,0,0,0,989.2603759765625,-0.9334365129470825,-297.00360107421875,0.04215073585510254,M,0
Male,45,25 - 45,Caucasian,0,1,0,0,1,-186.8527374267578,18.185930252075195,-42.41131591796875,37.7017936706543,F,1
Male,24,25 - 45,Hispanic,0,1,0,0,0,-256.6903991699219,-0.8069703578948975,-274.5874938964844,5.877308368682861,M,0
Male,90,Greater than 45,Caucasian,0,1,0,0,4,307.272216796875,49.15511703491211,27.194671630859375,35.417720794677734,F,1
Male,24,25 - 45,Caucasian,0,1,0,0,0,26.0128173828125,8.53632640838623,175.4141845703125,56.310665130615234,M,0
Male,36,25 - 45,African-American,0,9,0,0,2,-122.34298706054688,29.924440383911133,-42.145172119140625,46.08820343017578,F,1
Male,19,Less than 25,African-American,0,8,0,0,0,-164.66648864746094,12.76176643371582,-108.95307922363281,56.29049301147461,F,1
Female,94,Greater than 45,Hispanic,0,2,0,0,7,-219.0010528564453,28.09284782409668,335.06219482421875,87.42017364501953,M,0
Male,22,25 - 45,African-American,0,7,0,0,0,-90.75640869140625,7.57857608795166,266.95013427734375,91.05714416503906,M,0
Male,19,Less than 25,African-American,0,9,0,0,0,19.974090576171875,17.096036911010742,-146.81346130371094,46.19811248779297,F,1
Male,92,Greater than 45,Hispanic,0,1,0,0,5,-301.362548828125,39.80288314819336,140.64956665039062,86.32447814941406,F,0
Male,42,25 - 45,African-American,0,9,0,0,24,195.08984375,34.22111511230469,-132.06069946289062,25.503461837768555,F,1
Male,22,25 - 45,African-American,0,6,0,0,0,-157.33847045898438,6.59655237197876,4.565185546875,51.823875427246094,M,1
Female,26,25 - 45,African-American,0,7,0,0,1,-12.5040283203125,4.972497463226318,105.81008911132812,56.834373474121094,F,0
Male,34,25 - 45,African-American,0,3,0,0,1,-39.97332763671875,13.43144702911377,93.05859375,46.864593505859375,F,0
Male,28,Less than 25,Caucasian,0,1,0,0,1,93.51577758789062,13.347516059875488,-36.8076171875,49.83259201049805,M,0
Male,20,Less than 25,African-American,0,3,0,0,0,-162.1931610107422,11.629538536071777,-125.54011535644531,51.345489501953125,F,0
Male,31,Less than 25,Caucasian,0,3,0,0,1,348.34417724609375,14.158526420593262,153.38479614257812,38.98807144165039,M,1
Male,21,Less than 25,African-American,0,9,0,0,1,6.398468017578125,12.08014965057373,40.3265380859375,38.88994598388672,M,1
Male,35,25 - 45,Caucasian,0,1,0,0,1,-109.29238891601562,12.315245628356934,210.3076171875,40.757720947265625,M,1
Male,40,25 - 45,Caucasian,0,2,0,0,1,-51.2391357421875,12.665140151977539,144.44155883789062,44.956478118896484,M,1
Male,30,25 - 45,African-American,0,1,0,0,1,-165.68971252441406,12.011418342590332,35.993988037109375,48.670955657958984,M,1
Male,20,Less than 25,African-American,0,3,0,0,1,-40.27301025390625,11.784481048583984,-103.26202392578125,41.58147430419922,M,1
Male,28,25 - 45,African-American,0,2,0,0,0,-139.29891967773438,15.787097930908203,-80.11129760742188,42.33338928222656,F,0
Male,61,25 - 45,Caucasian,0,1,0,0,1,61.837249755859375,12.059385299682617,71.83966064453125,44.0162467956543,M,0
Male,33,25 - 45,African-American,0,1,0,0,2,-160.3229522705078,24.830097198486328,36.483428955078125,52.30135726928711,F,0
Male,27,25 - 45,Caucasian,0,4,0,0,0,-82.44375610351562,9.919429779052734,-15.884521484375,29.23198890686035,M,1
Male,25,25 - 45,Caucasian,0,1,0,0,0,-122.34683227539062,12.09532642364502,-70.89862060546875,30.014949798583984,F,1
Male,22,25 - 45,African-American,0,4,0,0,1,-125.15963745117188,11.644693374633789,29.02001953125,70.41983032226562,M,0
Male,33,25 - 45,Caucasian,0,2,0,0,17,-124.33865356445312,25.975021362304688,41.533599853515625,39.78281784057617,F,1
Male,18,Less than 25,African-American,0,6,0,0,0,-195.59881591796875,6.7835469245910645,-69.908935546875,67.5474624633789,M,0
Male,26,25 - 45,African-American,0,9,0,0,0,79.68545532226562,10.343151092529297,-154.75357055664062,29.604772567749023,F,1
Male,33,25 - 45,African-American,0,1,0,0,1,-186.90325927734375,17.662654876708984,-43.438690185546875,42.75285720825195,F,1
Male,55,25 - 45,Caucasian,0,1,0,0,1,156.462890625,19.66713523864746,239.9010009765625,48.069969177246094,F,0
Male,21,Less than 25,African-American,0,1,0,0,0,38.4197998046875,3.830524444580078,-201.26889038085938,22.810346603393555,M,1
Male,30,25 - 45,African-American,0,5,0,0,1,-2.62152099609375,9.022833824157715,190.1617431640625,50.25319290161133,M,0
Male,22,25 - 45,Caucasian,0,9,0,0,0,-44.402679443359375,14.85954475402832,-155.2029571533203,20.40934181213379,F,1
Female,29,25 - 45,Caucasian,0,2,0,0,1,-97.74676513671875,12.902247428894043,26.192047119140625,29.208646774291992,F,1
Male,53,Greater than 45,Caucasian,0,1,0,0,1,-71.603271484375,27.61338233947754,1.482818603515625,37.10148620605469,F,1
Male,45,25 - 45,African-American,0,1,0,0,2,-152.8636474609375,22.540719985961914,-59.79795837402344,50.90902328491211,F,0
Male,29,25 - 45,African-American,0,1,0,0,1,-203.65350341796875,3.639349937438965,400.31610107421875,88.05447387695312,M,0
Male,29,25 - 45,African-American,0,2,0,0,2,975.79833984375,-0.7727051377296448,-298.6016845703125,0.05280172824859619,F,0
Male,27,Less than 25,Caucasian,0,1,0,0,1,13.1014404296875,13.221609115600586,-26.993896484375,35.90177536010742,F,0
Male,87,Greater than 45,Caucasian,0,1,0,0,4,213.81793212890625,31.197036743164062,101.67938232421875,48.535438537597656,F,0
Male,31,25 - 45,Caucasian,0,7,0,0,1,-80.583984375,19.935848236083984,-31.020477294921875,28.284955978393555,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,0,-8.859100341796875,7.914165496826172,77.07452392578125,44.07154083251953,M,0
Male,37,25 - 45,Caucasian,0,9,0,0,26,-89.23623657226562,38.93992614746094,-13.26214599609375,29.2215633392334,F,1
Male,45,25 - 45,African-American,0,9,0,0,24,-94.61880493164062,28.22836685180664,84.62387084960938,35.698272705078125,F,1
Male,32,25 - 45,Caucasian,0,4,0,0,1,141.666748046875,7.91423225402832,273.67822265625,41.30250930786133,M,1
Male,91,Greater than 45,Caucasian,0,1,0,0,6,-120.46051025390625,69.24144744873047,561.440185546875,35.12493133544922,F,1
Male,40,Greater than 45,Caucasian,0,1,0,0,1,67.744140625,14.535309791564941,21.136444091796875,47.39872741699219,F,0
Male,24,25 - 45,African-American,0,9,0,0,0,163.1475830078125,19.225666046142578,-99.81507873535156,28.165529251098633,F,1
Male,23,25 - 45,African-American,0,2,0,0,1,39.269287109375,11.2298002243042,20.48260498046875,46.50064468383789,M,1
Male,19,Less than 25,African-American,0,7,0,0,0,-140.44488525390625,8.843997955322266,-32.098480224609375,66.63623046875,M,0
Male,29,25 - 45,African-American,0,5,0,0,1,-125.62252807617188,20.04110336303711,-10.282745361328125,43.52403259277344,F,0
Female,94,Greater than 45,Caucasian,0,3,0,0,4,215.67022705078125,25.845470428466797,840.107177734375,69.47596740722656,F,0
Female,24,25 - 45,Caucasian,0,2,0,0,0,9.54705810546875,7.445962905883789,351.283203125,26.769569396972656,F,1
Male,55,25 - 45,Hispanic,0,1,0,0,0,510.2357177734375,-0.6118396520614624,-269.9089660644531,1.9348547458648682,M,0
Male,32,25 - 45,African-American,0,1,0,0,1,-61.531890869140625,7.776858329772949,314.22503662109375,72.84485626220703,M,0
Male,27,Less than 25,African-American,0,2,0,0,2,-56.9471435546875,28.075660705566406,9.47686767578125,62.51837921142578,F,0
Male,66,Greater than 45,Caucasian,0,1,0,0,2,61.863311767578125,29.964092254638672,-0.915557861328125,39.72140121459961,F,0
Male,20,Less than 25,Caucasian,0,2,0,0,1,122.58740234375,11.52289867401123,-72.61726379394531,42.20829772949219,M,1
Female,34,25 - 45,African-American,0,8,0,0,3,68.11105346679688,8.369224548339844,452.8936767578125,58.97092056274414,M,0
Female,19,Less than 25,African-American,0,9,0,0,0,-149.38055419921875,5.550490856170654,-107.4261474609375,54.36583709716797,F,1
Female,18,Less than 25,African-American,0,9,0,0,0,-18.121185302734375,2.4640729427337646,-172.8468017578125,22.690011978149414,F,1
Male,42,25 - 45,African-American,0,8,0,0,12,-20.850372314453125,39.00762939453125,-10.06817626953125,35.26951599121094,F,1
Female,68,Greater than 45,Caucasian,0,1,0,0,2,-77.99713134765625,9.316938400268555,302.673828125,51.296993255615234,M,0
Male,25,25 - 45,Caucasian,0,2,0,0,0,-45.611419677734375,4.893975734710693,201.54598999023438,45.85773468017578,M,0
Female,22,25 - 45,African-American,0,1,0,0,0,-63.046966552734375,3.8813300132751465,-18.083160400390625,30.058914184570312,F,1
Male,34,25 - 45,African-American,0,8,0,0,1,-52.8370361328125,24.02503204345703,-81.1019287109375,35.9955940246582,F,1
Male,18,Less than 25,African-American,0,9,0,0,0,962.009765625,3.8066301345825195,-283.5957336425781,1.0671387910842896,F,1
Male,19,Less than 25,African-American,0,6,0,0,0,156.28399658203125,8.044207572937012,182.61355590820312,46.71230697631836,M,1
Male,18,Less than 25,African-American,0,9,0,1,1,718.2403564453125,8.944379806518555,-228.48599243164062,5.513134956359863,F,1
Male,22,25 - 45,Caucasian,0,1,0,0,0,-139.40625,10.003069877624512,-25.0279541015625,43.514060974121094,F,0
Male,29,25 - 45,Other,0,1,0,0,0,-98.23446655273438,2.149092197418213,-229.91000366210938,35.3780632019043,F,0
Male,60,25 - 45,African-American,0,1,0,0,1,-129.26968383789062,17.81122589111328,-24.985321044921875,43.83948516845703,F,1
Female,18,Less than 25,African-American,0,9,0,0,0,-150.37716674804688,3.3319687843322754,-179.56195068359375,32.433631896972656,M,1
Female,26,25 - 45,Caucasian,0,1,0,0,0,-23.193695068359375,4.063988208770752,584.5807495117188,42.47978210449219,F,0
Female,35,25 - 45,Caucasian,0,1,0,0,0,36.130950927734375,10.163823127746582,50.010498046875,36.62559127807617,F,0
Male,69,Greater than 45,African-American,0,1,0,0,4,81.39248657226562,48.334049224853516,135.85635375976562,60.54409408569336,F,0
Male,22,Less than 25,African-American,0,4,0,0,0,-81.61785888671875,13.254778861999512,-87.31231689453125,41.53977584838867,F,1
Male,33,25 - 45,African-American,0,1,0,0,1,-41.37213134765625,9.056562423706055,473.3033447265625,65.10861206054688,M,0
Male,58,25 - 45,African-American,0,9,0,0,37,7.508453369140625,54.534488677978516,-185.0914306640625,27.90559959411621,F,1
Male,25,25 - 45,African-American,0,1,0,0,1,-212.8084259033203,10.99155330657959,125.80731201171875,52.036895751953125,M,1
Male,18,25 - 45,Hispanic,0,1,0,0,0,-323.8310241699219,-0.49815869331359863,-238.0430145263672,14.58007526397705,F,1
Male,31,25 - 45,African-American,0,8,0,0,1,-98.14910888671875,16.677412033081055,-26.647186279296875,35.08980941772461,F,0
Male,94,Greater than 45,Caucasian,0,5,0,0,17,277.97796630859375,185.05101013183594,27.34564208984375,66.2965316772461,F,0
Male,19,Less than 25,African-American,0,6,0,0,1,-160.87327575683594,10.249475479125977,-100.50869750976562,60.230003356933594,M,1
Male,31,25 - 45,African-American,0,8,0,0,1,-123.99038696289062,20.055252075195312,-77.399658203125,36.71125030517578,F,1
Male,29,25 - 45,African-American,0,1,0,0,0,842.1435546875,2.9541125297546387,-275.6542053222656,1.8231326341629028,F,1
Female,29,25 - 45,African-American,0,1,0,0,0,-166.79904174804688,9.333500862121582,39.760101318359375,41.989383697509766,F,0
Male,46,25 - 45,African-American,0,9,0,0,36,240.66131591796875,44.76300048828125,-190.73419189453125,26.62544059753418,F,1
Male,52,25 - 45,Caucasian,0,1,0,0,1,-2.22265625,8.759820938110352,354.06951904296875,54.13604736328125,M,0
Male,31,25 - 45,Caucasian,0,3,0,0,0,-164.12008666992188,10.45602798461914,97.66058349609375,39.87323760986328,M,0
Male,29,25 - 45,African-American,0,7,0,0,1,-11.409881591796875,6.857889175415039,86.44451904296875,42.78208923339844,M,0
Male,25,25 - 45,Caucasian,0,3,0,0,0,-27.65625,6.959499835968018,75.8839111328125,37.39744567871094,M,1
Male,20,Less than 25,African-American,0,4,0,0,0,-26.0740966796875,11.274325370788574,-52.022491455078125,42.150733947753906,M,1
Male,25,25 - 45,African-American,0,1,0,0,0,-164.3436279296875,12.365962028503418,-62.79151916503906,46.554805755615234,F,0
Male,77,Greater than 45,Hispanic,0,1,0,0,1,-291.0360412597656,1.3483633995056152,-172.30133056640625,59.512760162353516,M,0
Female,21,25 - 45,African-American,0,3,0,0,0,-147.09475708007812,5.034143447875977,64.01708984375,61.299407958984375,M,0
Male,29,25 - 45,African-American,0,2,0,0,1,-152.76861572265625,15.799680709838867,-119.49929809570312,34.6220703125,F,0
Male,34,Greater than 45,African-American,0,1,0,0,1,-103.37603759765625,10.046990394592285,215.45977783203125,73.06059265136719,M,0
Female,22,25 - 45,African-American,0,8,0,0,0,154.15203857421875,4.850166320800781,-120.14488220214844,29.664146423339844,F,1
Male,18,25 - 45,Hispanic,0,6,0,0,0,1001.0,-1.0,-300.0,0.0,F,0
Female,90,Greater than 45,Caucasian,0,1,0,0,6,184.4698486328125,22.074106216430664,417.158203125,65.14328002929688,M,0
Male,39,25 - 45,African-American,0,7,0,0,14,-42.28839111328125,36.951045989990234,-36.4105224609375,41.20551681518555,F,1
Male,31,25 - 45,Caucasian,0,9,0,0,1,-76.00881958007812,9.039262771606445,169.47653198242188,39.33479309082031,M,0
Male,30,25 - 45,Caucasian,0,5,0,0,1,-37.686614990234375,6.794834613800049,358.08270263671875,47.63780975341797,M,0
Female,27,25 - 45,African-American,0,1,0,0,0,-176.26576232910156,8.8344087600708,-1.23681640625,41.3834114074707,F,1
Male,21,25 - 45,African-American,0,1,0,0,0,-103.58657836914062,1.0515098571777344,-197.07955932617188,58.36653137207031,M,0
Female,32,25 - 45,African-American,0,8,0,0,2,-113.42022705078125,19.134851455688477,-50.58647155761719,39.43971633911133,F,1
Male,28,25 - 45,Caucasian,0,1,0,0,1,7.597991943359375,17.097110748291016,-22.45361328125,32.84833908081055,F,0
Male,20,Less than 25,African-American,0,3,0,0,0,-8.74261474609375,25.673809051513672,-159.050537109375,42.04739761352539,F,1
Male,28,25 - 45,Caucasian,0,1,0,0,0,-78.93197631835938,8.431831359863281,312.4385986328125,43.504093170166016,M,0
Male,33,25 - 45,Caucasian,0,3,0,0,1,26.962890625,13.594011306762695,36.9217529296875,29.801477432250977,M,1
Male,18,Less than 25,Hispanic,0,1,0,0,0,-294.7447509765625,-0.8380839824676514,-280.1238098144531,9.673820495605469,M,0
