sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,26,25 - 45,African-American,0,4,0,0,2,-159.81124877929688,16.781147003173828,-60.693206787109375,184.36141967773438,F,0
Male,35,25 - 45,African-American,0,3,0,0,2,-10.064300537109375,30.521053314208984,72.73822021484375,334.4169006347656,F,0
Male,37,Less than 25,Caucasian,0,2,0,0,2,-45.427947998046875,28.729337692260742,43.94140625,347.38006591796875,M,1
Male,34,25 - 45,Caucasian,0,3,0,0,2,-15.772064208984375,32.80093002319336,38.32830810546875,336.47119140625,F,0
Male,30,25 - 45,African-American,0,4,0,0,3,-78.3326416015625,31.89899444580078,121.70748901367188,373.0018310546875,F,0
Male,30,25 - 45,Caucasian,0,5,0,0,3,-61.104827880859375,29.77434730529785,55.77996826171875,362.00048828125,F,1
Male,38,25 - 45,African-American,0,3,0,0,2,67.72262573242188,34.68073272705078,138.93399047851562,372.6197509765625,F,0
Male,34,25 - 45,Caucasian,0,4,0,0,3,55.2001953125,30.24310874938965,52.521209716796875,320.5815124511719,F,1
Male,28,Greater than 45,Caucasian,0,6,0,0,2,-240.68699645996094,25.64689826965332,-29.815521240234375,257.3349914550781,F,1
Male,36,25 - 45,African-American,0,4,0,0,4,83.46380615234375,40.32758712768555,200.50613403320312,455.4998779296875,F,0
Male,24,25 - 45,Hispanic,0,6,0,0,3,-89.63534545898438,47.56074523925781,106.86618041992188,490.36578369140625,M,1
Male,33,Less than 25,Caucasian,0,3,0,0,2,-46.449920654296875,32.76170349121094,50.84661865234375,281.620849609375,M,1
Male,33,25 - 45,African-American,0,3,0,0,3,-4.397552490234375,36.867897033691406,94.287109375,373.7763977050781,F,0
Male,35,25 - 45,African-American,0,4,0,0,3,35.846649169921875,32.15909957885742,119.77969360351562,320.7351379394531,F,0
Male,35,25 - 45,Caucasian,0,2,0,0,3,-159.79598999023438,32.1197624206543,53.801788330078125,321.2812805175781,M,1
Male,34,25 - 45,African-American,0,3,0,0,2,-14.37884521484375,34.163761138916016,71.093994140625,348.35089111328125,F,0
Male,31,25 - 45,African-American,0,4,0,0,2,-94.6539306640625,30.443357467651367,55.271942138671875,310.6069641113281,F,0
Male,23,25 - 45,Other,0,9,0,0,4,-202.50799560546875,38.30023956298828,90.97982788085938,261.951171875,M,0
Male,33,25 - 45,African-American,0,3,0,0,3,-55.33941650390625,34.1291618347168,96.96295166015625,357.9587707519531,F,0
Male,36,25 - 45,African-American,0,3,0,0,2,36.028350830078125,38.22929763793945,127.5587158203125,422.87249755859375,F,0
Male,26,25 - 45,Caucasian,0,3,0,0,2,-42.257415771484375,28.85502052307129,-28.6861572265625,307.37359619140625,M,1
Male,30,25 - 45,African-American,0,3,0,0,2,-72.68911743164062,32.03180694580078,12.147979736328125,331.0616149902344,F,0
Male,36,25 - 45,African-American,0,4,0,0,4,27.124267578125,37.73344421386719,156.33926391601562,402.80035400390625,F,0
Male,28,Less than 25,Caucasian,0,7,0,0,2,-155.79891967773438,27.66159439086914,18.9559326171875,281.46356201171875,F,1
Male,34,25 - 45,African-American,0,4,0,0,4,-84.9644775390625,36.55776596069336,89.38461303710938,375.611328125,F,0
Male,33,25 - 45,African-American,0,3,0,0,2,-4.45220947265625,32.48530197143555,83.3885498046875,369.46160888671875,F,0
Male,23,25 - 45,Other,0,6,0,0,2,-112.22271728515625,38.968536376953125,99.97509765625,372.8987121582031,M,1
Male,36,25 - 45,Caucasian,0,3,0,0,3,169.54449462890625,33.89542770385742,68.3896484375,385.51947021484375,F,1
Male,31,25 - 45,Caucasian,0,2,0,0,2,-68.6307373046875,31.640583038330078,22.990753173828125,305.6537780761719,M,1
Male,32,25 - 45,Caucasian,0,3,0,0,3,82.190185546875,30.799175262451172,73.60684204101562,308.5000915527344,M,1
Male,26,25 - 45,Caucasian,0,7,0,0,3,-167.54856872558594,39.0668830871582,89.87637329101562,338.32830810546875,F,1
Male,31,25 - 45,Other,0,9,0,0,4,106.0260009765625,41.423763275146484,4.2877197265625,247.17576599121094,M,0
Male,33,25 - 45,African-American,0,3,0,0,3,-60.95086669921875,31.075489044189453,76.38818359375,313.28533935546875,F,0
Male,36,25 - 45,African-American,0,4,0,0,4,53.493743896484375,38.93006896972656,88.686279296875,394.0955505371094,F,0
Male,48,25 - 45,African-American,0,4,0,0,4,174.25384521484375,42.853851318359375,238.36322021484375,462.229736328125,F,0
Male,35,25 - 45,African-American,0,4,0,0,2,63.425262451171875,29.991607666015625,42.653076171875,298.4231262207031,F,0
Male,35,25 - 45,African-American,0,3,0,0,3,-17.945098876953125,29.5042724609375,69.68295288085938,316.0453186035156,F,0
Male,40,25 - 45,African-American,0,4,0,0,6,205.8009033203125,59.30356979370117,249.9874267578125,566.2738037109375,F,0
Male,34,25 - 45,African-American,0,3,0,0,2,-39.513671875,36.749141693115234,124.5006103515625,398.14520263671875,F,0
Male,34,25 - 45,Caucasian,0,3,0,0,2,-132.53387451171875,34.02336883544922,40.46124267578125,337.0282287597656,F,1
Male,31,25 - 45,Caucasian,0,3,0,0,2,-106.24057006835938,29.732460021972656,37.796478271484375,324.8341979980469,M,1
Male,36,25 - 45,African-American,0,4,0,0,4,138.85675048828125,42.233612060546875,141.48663330078125,441.189697265625,F,0
Male,40,25 - 45,African-American,0,4,0,0,5,98.1702880859375,45.0413932800293,222.55413818359375,468.25274658203125,F,0
Male,31,25 - 45,African-American,0,4,0,0,4,32.96636962890625,39.134029388427734,107.02139282226562,430.0873107910156,F,0
Male,40,Less than 25,Caucasian,0,2,0,0,2,-169.68487548828125,30.122922897338867,25.100830078125,354.02764892578125,M,1
Male,32,25 - 45,African-American,0,3,0,0,3,-8.874786376953125,43.775634765625,160.65060424804688,434.10498046875,F,0
Male,27,25 - 45,Caucasian,0,8,0,0,3,-219.36666870117188,31.99908447265625,12.243621826171875,246.95753479003906,F,1
Male,32,25 - 45,African-American,0,4,0,0,5,31.1748046875,43.46702575683594,242.4105224609375,500.7079162597656,F,0
Male,31,25 - 45,African-American,0,4,0,0,2,-127.0152587890625,25.492021560668945,18.96392822265625,288.386962890625,F,0
Male,34,25 - 45,African-American,0,3,0,0,2,-12.16387939453125,37.299285888671875,100.58370971679688,351.70733642578125,F,0
Male,34,25 - 45,African-American,0,3,0,0,2,-11.353790283203125,37.55072021484375,135.680419921875,378.4873046875,F,0
Male,35,25 - 45,African-American,0,3,0,0,2,-27.880401611328125,29.151762008666992,47.8271484375,306.72637939453125,F,0
Male,35,25 - 45,Caucasian,0,3,0,0,2,227.66387939453125,31.693981170654297,20.380615234375,269.9854431152344,M,1
Male,30,25 - 45,African-American,0,3,0,0,2,-30.604034423828125,27.383113861083984,31.735198974609375,357.23089599609375,F,0
Male,32,25 - 45,African-American,0,3,0,0,3,47.0576171875,45.29240417480469,167.51718139648438,487.6219177246094,F,0
Male,31,25 - 45,African-American,0,3,0,0,2,-14.75311279296875,33.57445526123047,88.00982666015625,348.57208251953125,F,0
Male,29,25 - 45,Caucasian,0,3,0,0,2,-68.66354370117188,32.10865020751953,-7.1951904296875,321.6366271972656,M,1
Male,32,25 - 45,African-American,0,4,0,0,2,-117.31448364257812,32.506221771240234,74.38006591796875,336.8954162597656,F,0
Male,39,25 - 45,African-American,0,4,0,0,4,103.77685546875,37.181087493896484,106.37393188476562,383.365234375,F,0
Male,29,25 - 45,African-American,0,3,0,0,2,-69.30294799804688,35.40550994873047,74.67001342773438,343.8917541503906,F,0
Female,95,25 - 45,Hispanic,9,9,12,6,37,1000.713134765625,748.9942626953125,7602.91455078125,7603.912109375,M,0
Male,27,25 - 45,Hispanic,0,2,1,0,3,-150.6688232421875,50.911720275878906,46.125,384.4990234375,M,0
Male,34,25 - 45,Caucasian,0,3,0,0,2,12.067169189453125,34.750648498535156,52.86767578125,314.06829833984375,M,1
Male,31,25 - 45,African-American,0,3,0,0,2,-49.24041748046875,37.653785705566406,104.6788330078125,362.4104309082031,F,0
Male,30,Less than 25,Caucasian,0,4,0,0,3,-117.07040405273438,33.22335433959961,-5.648956298828125,293.4371032714844,F,1
Male,41,25 - 45,Caucasian,0,3,0,0,3,-41.435302734375,34.41655731201172,59.732147216796875,346.5921325683594,F,1
Male,33,25 - 45,Caucasian,0,3,0,0,3,71.542236328125,33.804100036621094,38.776763916015625,322.99224853515625,F,1
Male,31,25 - 45,African-American,0,4,0,0,3,-10.278961181640625,37.81940841674805,63.225494384765625,341.5680236816406,F,0
Female,95,Greater than 45,African-American,9,9,12,6,37,1000.983154296875,748.9992065429688,7602.99365234375,7603.986328125,F,1
Male,72,Less than 25,Caucasian,3,9,4,2,24,900.6298828125,227.9892578125,2005.0751953125,2123.618896484375,F,0
Male,35,25 - 45,African-American,0,3,0,0,2,64.787109375,35.7836799621582,139.07717895507812,399.1778869628906,F,0
Male,31,25 - 45,African-American,0,3,0,0,2,-88.73406982421875,32.34920120239258,66.77395629882812,361.2402038574219,F,0
Male,34,25 - 45,African-American,0,4,0,0,4,25.8555908203125,36.81081008911133,76.57260131835938,369.5133056640625,F,0
Male,29,25 - 45,African-American,0,4,0,0,2,-111.3389892578125,23.179868698120117,9.13018798828125,259.5350036621094,F,0
Male,42,25 - 45,African-American,0,4,0,0,4,156.1395263671875,39.04547119140625,103.57113647460938,392.76055908203125,F,0
Male,27,25 - 45,African-American,0,3,0,0,2,-81.49179077148438,33.76556396484375,72.52389526367188,325.53057861328125,F,0
Male,35,25 - 45,African-American,0,4,0,0,2,-56.610107421875,27.686315536499023,1.441131591796875,286.59033203125,F,0
Male,34,25 - 45,African-American,0,3,0,0,3,-1.977325439453125,42.99131393432617,147.01495361328125,454.661865234375,F,0
Male,95,25 - 45,Hispanic,9,9,12,6,37,999.1187744140625,748.3997192382812,7594.5009765625,7591.23828125,M,0
Male,30,25 - 45,African-American,0,3,0,0,2,-26.8670654296875,29.741378784179688,24.409332275390625,303.29266357421875,F,0
Male,30,25 - 45,African-American,0,3,0,0,2,-95.08111572265625,27.244510650634766,35.579010009765625,285.39923095703125,F,0
Male,29,25 - 45,Caucasian,0,3,0,0,1,-164.74252319335938,22.894437789916992,-40.522613525390625,251.58482360839844,M,1
Male,32,25 - 45,Caucasian,0,2,0,0,1,-178.667236328125,29.22818374633789,80.94918823242188,296.8334045410156,M,1
Male,31,25 - 45,African-American,0,3,0,0,2,-69.3536376953125,33.20113754272461,71.11520385742188,344.00531005859375,F,0
Male,33,25 - 45,African-American,0,4,0,0,3,26.359588623046875,30.136669158935547,95.85079956054688,320.8348693847656,F,0
Male,35,25 - 45,African-American,0,3,0,0,2,-8.450927734375,36.22157287597656,93.74398803710938,340.9541320800781,F,0
Male,33,25 - 45,African-American,0,3,0,0,2,-153.7354736328125,32.44327926635742,66.34622192382812,353.2752990722656,F,0
Male,37,25 - 45,African-American,0,3,0,0,2,-71.2691650390625,29.472732543945312,37.86480712890625,323.78155517578125,F,0
Male,40,25 - 45,African-American,0,4,0,0,3,14.8548583984375,33.866416931152344,147.92831420898438,373.6438293457031,F,0
Male,28,25 - 45,African-American,0,3,0,0,2,-12.2025146484375,35.22768020629883,71.26898193359375,402.5299987792969,F,0
Male,42,25 - 45,Caucasian,0,3,0,0,3,96.62371826171875,35.322296142578125,58.149383544921875,354.8854064941406,F,1
Male,27,25 - 45,African-American,0,4,0,0,2,-182.31117248535156,27.412595748901367,-13.12744140625,276.0433654785156,F,0
Male,37,25 - 45,African-American,0,4,0,0,2,-64.73495483398438,32.117950439453125,25.621368408203125,303.6351013183594,F,0
Male,32,25 - 45,African-American,0,3,0,0,2,-56.55712890625,33.29872512817383,83.61724853515625,362.6055603027344,F,0
Male,46,25 - 45,Caucasian,0,9,0,0,5,185.195556640625,41.0762825012207,116.65472412109375,444.76458740234375,F,1
Male,38,25 - 45,Caucasian,0,3,0,0,2,-78.3634033203125,35.279762268066406,74.32025146484375,390.4007873535156,F,1
Male,26,25 - 45,African-American,0,3,0,0,2,-139.52337646484375,29.048967361450195,6.515106201171875,288.0664978027344,F,0
Female,95,Greater than 45,African-American,9,9,12,6,37,1000.9876708984375,748.9996948242188,7602.9970703125,7603.99609375,F,0
Male,38,25 - 45,African-American,0,4,0,0,4,139.8375244140625,47.450775146484375,196.461181640625,539.3710327148438,F,0
Male,32,25 - 45,African-American,0,4,0,0,3,-71.7528076171875,45.679779052734375,143.9957275390625,430.0968017578125,F,0
Male,37,25 - 45,African-American,0,3,0,0,3,19.61285400390625,35.64413833618164,120.57037353515625,419.8655090332031,F,0
Male,33,25 - 45,African-American,0,3,0,0,1,-5.87823486328125,35.684661865234375,110.66595458984375,372.96942138671875,F,0
Male,25,25 - 45,Hispanic,0,9,0,0,4,-185.98487854003906,38.21975326538086,93.83041381835938,360.7230529785156,M,0
Male,33,Less than 25,Caucasian,0,3,0,0,2,-235.96517944335938,28.64426612854004,33.74871826171875,327.7906494140625,M,1
Male,33,25 - 45,African-American,0,4,0,0,4,-45.582672119140625,33.16743087768555,55.8287353515625,340.0880126953125,F,0
Male,81,25 - 45,Caucasian,4,9,6,3,30,885.5477294921875,326.66680908203125,3028.451416015625,3334.992431640625,F,0
Male,27,25 - 45,African-American,0,3,0,0,2,-159.8168182373047,29.27398109436035,41.50982666015625,322.64984130859375,F,0
Male,34,25 - 45,African-American,0,4,0,0,2,-150.43911743164062,30.089038848876953,40.028350830078125,311.82049560546875,F,0
Male,30,25 - 45,Caucasian,0,3,0,0,2,-67.052001953125,28.705398559570312,8.002227783203125,348.2908630371094,F,0
Male,39,25 - 45,African-American,0,4,0,0,4,121.1650390625,47.081905364990234,180.18267822265625,457.4005126953125,F,0
Male,31,25 - 45,African-American,0,4,0,0,2,-17.189697265625,31.48392105102539,41.268157958984375,331.2676086425781,F,0
Male,28,25 - 45,African-American,0,4,0,0,3,-76.33621215820312,36.70198059082031,69.61346435546875,360.6292419433594,F,0
Male,31,25 - 45,African-American,0,3,0,0,2,-110.74566650390625,33.96664047241211,113.0673828125,362.8392028808594,F,0
Male,41,Less than 25,Caucasian,0,7,0,0,3,28.227325439453125,20.283842086791992,20.4376220703125,215.55274963378906,F,1
Male,31,25 - 45,African-American,0,4,0,0,2,-63.724395751953125,22.0214900970459,-26.72186279296875,264.7218017578125,F,0
Male,39,25 - 45,Caucasian,0,3,0,0,3,137.98199462890625,32.67674255371094,108.1669921875,348.40008544921875,F,1
Male,31,25 - 45,African-American,0,3,0,0,2,-123.99386596679688,34.31908416748047,90.42257690429688,391.1357116699219,F,0
Male,30,25 - 45,African-American,0,3,0,0,2,-26.816192626953125,35.3934211730957,86.669677734375,346.01947021484375,F,0
Male,33,25 - 45,African-American,0,3,0,0,2,15.179046630859375,32.33728790283203,93.76095581054688,322.5478515625,F,0
Male,35,25 - 45,Caucasian,0,3,0,0,2,-43.6912841796875,29.48107147216797,23.789642333984375,324.0820617675781,F,1
Male,28,25 - 45,African-American,0,4,0,0,3,-16.931396484375,24.698312759399414,41.26416015625,278.09423828125,F,0
Male,26,25 - 45,Other,0,9,0,0,4,-141.26632690429688,35.17947006225586,65.51174926757812,298.0081787109375,M,0
Male,35,25 - 45,African-American,0,4,0,0,3,25.90545654296875,41.199195861816406,150.574951171875,424.56396484375,F,0
Male,28,25 - 45,African-American,0,4,0,0,3,-70.04006958007812,30.35649871826172,42.7293701171875,327.87786865234375,F,0
Male,35,25 - 45,African-American,0,4,0,0,3,0.6412353515625,34.179988861083984,111.5892333984375,371.06494140625,F,0
Male,31,25 - 45,African-American,0,3,0,0,2,-27.99456787109375,33.0214958190918,70.0687255859375,315.4665222167969,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,994.689208984375,737.0443115234375,7508.23681640625,7479.404296875,F,1
Male,35,25 - 45,African-American,0,4,0,0,3,-65.0682373046875,32.92536163330078,71.68939208984375,332.57293701171875,F,0
Male,34,Less than 25,Caucasian,0,4,0,0,2,-101.97567749023438,32.254451751708984,37.25665283203125,375.2240295410156,F,1
Male,33,25 - 45,African-American,0,3,0,0,3,-7.898529052734375,35.748321533203125,60.6591796875,368.7996826171875,F,0
Male,32,25 - 45,African-American,0,4,0,0,2,-183.38002014160156,29.594192504882812,26.3858642578125,281.0828552246094,F,0
Male,35,25 - 45,African-American,0,3,0,0,2,-163.19403076171875,25.199817657470703,4.20269775390625,313.9031066894531,F,0
Male,33,25 - 45,African-American,0,4,0,0,2,-45.98065185546875,30.926288604736328,34.6180419921875,314.4669189453125,F,0
Male,28,25 - 45,Other,0,9,0,0,6,-94.15213012695312,50.993839263916016,175.85955810546875,429.9519958496094,M,0
Male,33,25 - 45,African-American,0,4,0,0,2,-31.463104248046875,27.200700759887695,36.852264404296875,318.2364807128906,F,0
Male,34,Less than 25,Caucasian,0,2,0,0,2,-185.0918426513672,29.11148452758789,57.379913330078125,373.0655212402344,M,1
Male,37,25 - 45,Caucasian,0,3,0,0,2,5.986785888671875,29.344993591308594,27.672332763671875,316.5574645996094,F,1
Male,35,25 - 45,African-American,0,4,0,0,2,-23.37335205078125,32.194862365722656,38.135650634765625,324.81402587890625,F,0
Male,36,Less than 25,Caucasian,0,3,0,0,2,15.26593017578125,26.891374588012695,-8.3106689453125,303.674072265625,M,1
Male,37,25 - 45,Caucasian,0,2,0,0,3,-12.06787109375,30.36139488220215,70.32498168945312,326.7323303222656,M,1
Male,30,Greater than 45,Caucasian,0,5,0,0,2,-161.81307983398438,32.51811218261719,50.42901611328125,322.5063781738281,F,1
Male,34,25 - 45,African-American,0,4,0,0,3,8.968231201171875,39.43745422363281,93.8765869140625,385.8550720214844,F,0
Male,38,25 - 45,Caucasian,0,3,0,0,3,-48.503204345703125,31.35302734375,67.71841430664062,312.2809753417969,M,1
Male,33,25 - 45,African-American,0,4,0,0,3,-39.84002685546875,35.93949508666992,25.96405029296875,379.3223876953125,F,0
Male,32,25 - 45,African-American,0,3,0,0,2,1.71337890625,35.300838470458984,67.8258056640625,392.1036071777344,F,0
Male,32,25 - 45,African-American,0,3,0,0,2,-34.669586181640625,35.43220138549805,140.65805053710938,380.2853088378906,F,0
Male,23,25 - 45,Other,0,9,0,0,4,-94.34024047851562,27.793067932128906,10.333251953125,225.96963500976562,M,0
Male,35,25 - 45,African-American,0,3,0,0,3,68.33935546875,37.75394058227539,149.91452026367188,403.249755859375,F,0
Male,30,25 - 45,African-American,0,3,0,0,2,-104.53662109375,33.83657455444336,54.26434326171875,330.55126953125,F,0
Male,26,25 - 45,Caucasian,0,8,0,0,3,-87.44363403320312,29.339941024780273,23.74420166015625,339.26605224609375,F,1
Male,23,25 - 45,Caucasian,0,8,0,0,3,-157.04843139648438,37.820838928222656,88.5286865234375,288.84991455078125,F,1
Male,31,Less than 25,Caucasian,0,8,0,0,3,-79.56411743164062,26.094200134277344,-33.5797119140625,239.65594482421875,F,1
Female,95,Less than 25,African-American,9,9,12,6,37,1000.90771484375,748.94580078125,7602.36328125,7603.25341796875,F,1
Male,27,25 - 45,Hispanic,0,3,0,0,2,-115.772705078125,40.67399597167969,122.49392700195312,319.9857177734375,M,1
Male,35,25 - 45,Caucasian,0,2,0,0,2,-150.43624877929688,32.61301803588867,43.073486328125,338.87945556640625,F,1
Male,33,Less than 25,Caucasian,0,7,0,0,3,59.949615478515625,28.781774520874023,6.640167236328125,258.5467224121094,F,1
Male,35,Less than 25,Caucasian,0,3,0,0,3,-67.56253051757812,31.400569915771484,54.443359375,330.3285217285156,M,1
Male,31,25 - 45,African-American,0,4,0,0,3,-22.616302490234375,36.48402786254883,92.19281005859375,381.34881591796875,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,2,121.6109619140625,29.15006446838379,37.74560546875,250.05516052246094,M,1
Male,33,25 - 45,African-American,0,3,0,0,2,-154.9871826171875,33.94746398925781,74.96890258789062,363.5834045410156,F,0
Male,33,25 - 45,Caucasian,0,3,0,0,3,28.583404541015625,28.257022857666016,37.68060302734375,333.7966613769531,M,1
Male,41,25 - 45,Caucasian,0,3,0,0,2,29.712310791015625,31.452003479003906,33.572784423828125,321.06011962890625,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.751220703125,748.9571533203125,7602.6796875,7603.45166015625,F,1
Male,31,25 - 45,African-American,0,3,0,0,1,-70.26156616210938,28.897197723388672,23.33392333984375,301.6381530761719,F,0
Male,34,25 - 45,African-American,0,4,0,0,2,-126.787353515625,30.378202438354492,24.7138671875,306.63299560546875,F,0
Male,28,25 - 45,African-American,0,4,0,0,2,-59.63604736328125,32.51833724975586,71.07537841796875,372.2120666503906,F,0
Male,31,25 - 45,African-American,0,4,0,0,3,-58.61175537109375,31.43148422241211,80.80831909179688,325.8394775390625,F,0
Male,37,25 - 45,African-American,0,4,0,0,3,9.528594970703125,34.9801139831543,118.78012084960938,344.03814697265625,F,0
Male,31,25 - 45,African-American,0,4,0,0,2,-93.12286376953125,26.33953285217285,49.690399169921875,320.050537109375,F,0
Male,27,25 - 45,Other,0,4,0,0,1,-226.5677032470703,39.00385284423828,79.91168212890625,271.438720703125,M,1
Male,33,25 - 45,African-American,0,3,0,0,3,-87.2490234375,34.62322235107422,66.15969848632812,345.1676025390625,F,0
Male,32,25 - 45,African-American,0,4,0,0,3,-3.8231201171875,44.467376708984375,103.74166870117188,485.88763427734375,F,0
Male,42,25 - 45,African-American,0,3,0,0,3,118.6845703125,36.72068786621094,101.291015625,378.140380859375,F,0
Male,40,25 - 45,African-American,0,4,0,0,4,-0.502532958984375,32.712440490722656,110.28909301757812,318.3348083496094,F,0
Male,36,25 - 45,African-American,0,3,0,0,2,-12.077178955078125,34.898529052734375,86.89578247070312,309.6123352050781,F,0
Male,28,25 - 45,Other,0,6,0,0,2,-116.632080078125,30.739160537719727,35.472076416015625,356.6396484375,M,1
Male,36,Less than 25,Caucasian,0,4,0,0,2,-32.07537841796875,27.910905838012695,6.11566162109375,322.4431457519531,F,1
Male,32,25 - 45,African-American,0,4,0,0,2,-73.79025268554688,30.50131607055664,37.50396728515625,320.21868896484375,F,0
Male,38,25 - 45,Caucasian,0,3,0,0,3,-18.5506591796875,29.490793228149414,58.27044677734375,328.7723388671875,M,1
Female,95,25 - 45,Other,9,9,12,6,37,1000.9901123046875,748.9999389648438,7602.998046875,7603.9990234375,M,0
Male,34,25 - 45,Caucasian,0,3,0,0,2,-40.484954833984375,33.1080207824707,37.90081787109375,383.7416687011719,F,0
Male,37,Less than 25,Caucasian,0,3,0,0,2,-103.104736328125,31.610363006591797,15.125518798828125,350.0484924316406,M,1
Male,34,25 - 45,Caucasian,0,2,0,0,3,18.776702880859375,31.13603973388672,20.981231689453125,291.8646240234375,F,1
Male,24,25 - 45,Other,0,4,0,0,1,-209.38238525390625,32.58246612548828,43.043121337890625,302.7215881347656,M,1
Male,39,25 - 45,Caucasian,0,2,0,0,3,8.392608642578125,28.464290618896484,37.0946044921875,286.17425537109375,M,1
Male,35,25 - 45,Caucasian,0,3,0,0,3,30.029754638671875,35.42732620239258,50.55267333984375,338.968505859375,F,1
Male,34,25 - 45,African-American,0,4,0,0,4,-80.12350463867188,44.380271911621094,225.44189453125,429.4246826171875,F,0
Male,39,25 - 45,African-American,0,3,0,0,4,153.67852783203125,35.3841667175293,138.00247192382812,385.5781555175781,F,0
Male,29,25 - 45,African-American,0,4,0,0,2,-114.99310302734375,28.660202026367188,24.984710693359375,309.1224060058594,F,0
Male,34,25 - 45,Caucasian,0,3,0,0,2,-68.57781982421875,29.16021156311035,26.098541259765625,305.9556579589844,F,0
Male,42,25 - 45,African-American,0,4,0,0,4,70.74676513671875,44.258968353271484,242.2576904296875,481.4078674316406,F,0
Male,34,25 - 45,Caucasian,0,5,0,0,3,-5.85357666015625,29.618310928344727,-5.4091796875,323.2947692871094,F,1
Male,30,25 - 45,African-American,0,4,0,0,3,6.589080810546875,32.912532806396484,44.072601318359375,354.1826477050781,F,0
Male,33,25 - 45,African-American,0,4,0,0,4,41.158843994140625,37.81842803955078,42.6964111328125,368.34869384765625,F,0
Male,39,25 - 45,Caucasian,0,3,0,0,3,-100.42385864257812,30.37411117553711,41.722259521484375,315.77337646484375,F,1
Male,94,25 - 45,Hispanic,9,9,12,6,37,987.4102783203125,740.6040649414062,7501.26318359375,7533.62646484375,M,0
Male,30,25 - 45,African-American,0,3,0,0,3,-38.956695556640625,37.262516021728516,142.94573974609375,424.352294921875,F,0
Female,95,Greater than 45,African-American,9,9,12,6,37,1000.984375,748.9998168945312,7602.998046875,7603.9970703125,M,0
Female,95,Greater than 45,African-American,9,9,12,6,37,1000.9981689453125,748.9998168945312,7602.998046875,7603.9970703125,F,1
Male,30,25 - 45,African-American,0,3,0,0,2,-5.62310791015625,36.02986145019531,65.49880981445312,346.43145751953125,F,0
Male,31,25 - 45,African-American,0,4,0,0,3,-74.67864990234375,35.503883361816406,101.5340576171875,406.0731506347656,F,0
