sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Female,69,Less than 25,Other,4,7,9,0,13,620.7386474609375,24.321378707885742,2423.33935546875,1861.2452392578125,M,1
Male,64,25 - 45,Asian,4,5,1,1,7,163.04620361328125,402.7632751464844,1440.444580078125,1551.8006591796875,M,0
Male,66,25 - 45,African-American,4,5,3,2,3,4.290557861328125,133.051025390625,1720.1239013671875,2042.1822509765625,M,0
Male,63,25 - 45,African-American,4,6,2,1,22,70.107666015625,393.0115661621094,1055.555908203125,1236.17138671875,F,1
Male,64,25 - 45,Asian,4,6,6,5,26,-249.0963134765625,148.4855499267578,1532.898681640625,1959.783935546875,F,0
Male,64,25 - 45,Native American,4,6,5,3,5,108.1385498046875,69.69429016113281,6428.67529296875,1324.917236328125,F,0
Female,69,25 - 45,African-American,4,6,4,1,9,-144.09426879882812,176.34848022460938,2746.67138671875,1387.0560302734375,F,0
Male,70,25 - 45,Hispanic,4,5,6,1,13,713.1707763671875,480.9351806640625,983.67529296875,3153.072265625,F,0
Male,84,Less than 25,Other,4,5,1,3,1,-10.55145263671875,591.5732421875,3932.85205078125,2335.56494140625,M,1
Male,62,25 - 45,African-American,4,6,2,1,6,-137.05059814453125,97.82614135742188,1719.2476806640625,1190.73828125,F,1
Male,71,25 - 45,Other,4,5,2,0,1,12.965087890625,269.253662109375,1999.73291015625,2012.388916015625,F,1
Male,72,25 - 45,African-American,4,7,6,4,22,-244.4888916015625,64.86302185058594,7346.82568359375,1743.8956298828125,M,0
Male,66,25 - 45,African-American,4,6,1,1,5,-118.88327026367188,161.34849548339844,2494.107177734375,2226.21240234375,F,0
Male,65,25 - 45,Native American,4,6,1,1,21,-129.75588989257812,178.07679748535156,1430.62451171875,1733.651123046875,F,0
Male,61,25 - 45,Caucasian,4,5,1,1,11,142.70184326171875,312.6128845214844,1049.440185546875,2912.523193359375,M,0
Male,62,25 - 45,African-American,4,7,4,2,11,251.93841552734375,232.60983276367188,1192.6793212890625,2096.687255859375,M,0
Male,65,25 - 45,Asian,4,6,1,1,27,215.62274169921875,215.43540954589844,1628.249267578125,2039.400390625,M,1
Male,67,25 - 45,African-American,4,7,10,6,16,280.10504150390625,122.14382934570312,1199.4859619140625,3911.61328125,M,1
Male,72,25 - 45,Caucasian,4,5,6,3,4,789.778076171875,86.2341079711914,5012.12548828125,3841.334716796875,F,1
Male,69,25 - 45,Caucasian,4,6,3,3,7,284.595703125,91.51386260986328,1346.4932861328125,2250.50439453125,F,1
Male,65,25 - 45,African-American,4,6,7,6,34,-202.18780517578125,86.753662109375,2709.84716796875,1360.5106201171875,M,0
Male,66,25 - 45,Other,4,5,6,2,10,51.267791748046875,83.99333190917969,2581.670654296875,1030.870361328125,F,0
Female,69,25 - 45,African-American,4,5,3,0,6,21.32244873046875,197.71507263183594,2250.6728515625,1662.3978271484375,M,0
Male,66,25 - 45,Other,4,5,2,1,20,-24.949981689453125,75.75747680664062,1986.95751953125,1977.4595947265625,F,1
Male,69,25 - 45,African-American,4,6,11,1,4,-148.59939575195312,63.37538146972656,2849.288818359375,2217.37060546875,F,1
Male,69,25 - 45,Hispanic,4,5,5,1,7,78.47344970703125,94.7889633178711,2081.4072265625,2621.806396484375,M,0
Male,64,25 - 45,Asian,4,5,3,1,7,9.107147216796875,57.39036560058594,3626.940673828125,1753.04541015625,M,1
Male,64,25 - 45,African-American,4,5,5,3,7,115.57012939453125,105.26937866210938,2189.5390625,1294.8447265625,M,1
Male,65,25 - 45,African-American,4,5,4,2,13,-26.21875,178.3146514892578,1640.885986328125,1639.994873046875,M,0
Male,74,25 - 45,African-American,4,6,6,1,35,17.302703857421875,153.32513427734375,932.1064453125,1902.802978515625,F,0
Male,72,25 - 45,African-American,4,5,1,4,8,198.7021484375,239.68994140625,1704.3543701171875,3339.962890625,M,0
Male,86,Greater than 45,Caucasian,4,5,3,2,3,-14.33343505859375,120.69227600097656,5013.32373046875,1402.7266845703125,F,0
Female,74,25 - 45,African-American,4,5,3,2,17,-225.26673889160156,345.427490234375,6856.32421875,2407.02685546875,M,0
Male,63,25 - 45,Other,4,6,1,3,32,143.09674072265625,236.46487426757812,2277.482666015625,3747.256103515625,F,1
Male,67,25 - 45,African-American,4,5,3,2,7,-78.1673583984375,269.43096923828125,1389.5267333984375,1473.957763671875,M,0
Male,64,25 - 45,Asian,4,5,2,1,5,84.16839599609375,153.29139709472656,2217.0537109375,847.9100952148438,F,0
Male,64,25 - 45,Other,4,5,7,5,21,221.596923828125,129.24057006835938,2107.056884765625,1388.3038330078125,M,1
Male,66,25 - 45,African-American,4,6,1,2,22,478.170166015625,348.6002502441406,1994.385986328125,1384.4586181640625,M,0
Male,73,25 - 45,African-American,4,5,1,2,10,324.96856689453125,279.1716003417969,5761.37255859375,3160.35107421875,M,0
Male,75,Less than 25,Caucasian,4,5,4,2,7,334.0391845703125,305.36224365234375,655.4913330078125,1413.786865234375,F,1
Male,66,25 - 45,African-American,4,5,6,1,17,215.74566650390625,218.300048828125,3443.095458984375,2014.33154296875,M,1
Male,65,25 - 45,African-American,4,5,4,2,4,38.33642578125,103.493408203125,2935.66552734375,1995.521240234375,F,1
Male,72,25 - 45,African-American,4,6,3,1,6,-1.617950439453125,83.39950561523438,2607.791748046875,2088.42529296875,F,0
Male,69,25 - 45,Other,4,5,5,4,19,-44.11541748046875,69.15735626220703,1443.8663330078125,1779.5772705078125,F,0
Male,71,Greater than 45,African-American,4,5,1,1,6,-123.99298095703125,534.5038452148438,1505.944091796875,2000.618896484375,M,0
Male,63,25 - 45,Hispanic,4,5,2,1,5,230.0604248046875,172.97531127929688,2745.52685546875,1426.6260986328125,F,0
Male,67,25 - 45,Other,4,5,2,0,33,181.3826904296875,93.48938751220703,4745.306640625,4902.3310546875,F,0
Male,65,25 - 45,Asian,4,5,1,1,7,302.93096923828125,180.2269744873047,1849.39111328125,2594.724853515625,M,1
Male,62,25 - 45,Caucasian,4,5,3,1,7,18.858551025390625,71.7794418334961,2065.62158203125,2117.130859375,M,0
Female,65,25 - 45,African-American,4,6,2,4,5,45.954620361328125,105.48863983154297,1275.8502197265625,1891.1168212890625,M,0
Male,64,25 - 45,African-American,4,5,5,0,31,-113.74667358398438,161.2397003173828,2036.216796875,1471.4295654296875,F,0
Male,62,25 - 45,Asian,4,5,4,2,8,2.56072998046875,114.81153106689453,2848.915283203125,2257.151123046875,M,0
Female,65,25 - 45,African-American,4,5,12,5,22,-29.870758056640625,236.75650024414062,3960.7138671875,2118.775146484375,F,0
Female,66,25 - 45,African-American,4,5,2,2,13,91.74887084960938,71.6781234741211,2356.1787109375,1514.0521240234375,F,1
Male,68,25 - 45,Other,4,6,3,2,7,-49.306671142578125,377.90008544921875,1609.7216796875,1808.0565185546875,M,1
Male,77,25 - 45,African-American,4,6,3,3,18,188.495361328125,216.23782348632812,2138.90625,1612.0081787109375,M,0
Male,65,25 - 45,African-American,4,6,2,2,6,-207.29869079589844,177.33187866210938,6037.63427734375,1469.429931640625,F,0
Male,67,25 - 45,African-American,4,5,12,0,18,-192.66900634765625,81.07821655273438,6507.88525390625,2093.63916015625,F,0
Male,75,25 - 45,African-American,4,5,4,1,11,-129.49920654296875,74.58040618896484,2750.24609375,1948.2847900390625,F,0
Male,61,25 - 45,Hispanic,4,5,11,4,13,506.49786376953125,463.76849365234375,687.1417846679688,872.1832275390625,F,0
Male,63,25 - 45,African-American,4,6,4,2,6,107.55487060546875,79.80767822265625,1079.3984375,3129.14404296875,F,1
Male,66,Less than 25,Other,4,6,1,0,8,23.17279052734375,560.5830078125,1152.7677001953125,2416.16015625,F,0
Female,63,25 - 45,African-American,4,6,1,2,12,182.83514404296875,264.0257568359375,7025.78173828125,1143.74462890625,F,0
Male,60,25 - 45,African-American,4,6,2,1,27,-14.9560546875,170.0696258544922,2544.6845703125,1193.1309814453125,M,0
