sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,62,25 - 45,African-American,4,6,3,1,14,-159.26893615722656,120.44386291503906,1029.053466796875,1886.2169189453125,F,0
Male,62,25 - 45,African-American,4,9,5,2,5,-1.567535400390625,104.99264526367188,1674.8582763671875,2099.67529296875,F,1
Male,61,25 - 45,African-American,4,5,1,1,9,164.59381103515625,106.74723815917969,759.8343505859375,866.1402587890625,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,1,-158.50819396972656,33.65773010253906,206.32247924804688,276.3307189941406,F,1
Male,76,25 - 45,African-American,4,5,11,5,28,-61.980316162109375,503.1049499511719,5314.8388671875,5761.27783203125,F,1
Male,95,Greater than 45,Asian,5,5,12,6,29,955.327392578125,559.2763061523438,6059.7392578125,5693.3740234375,F,1
Male,66,25 - 45,Hispanic,4,5,4,4,26,953.454833984375,230.92999267578125,5642.943359375,4192.453125,M,0
Male,58,25 - 45,African-American,4,6,0,0,4,-120.70831298828125,37.27318572998047,2.597564697265625,321.7601318359375,M,1
Male,83,Less than 25,Asian,4,6,11,4,29,432.64556884765625,543.116455078125,5612.46923828125,5785.6328125,M,0
Male,58,25 - 45,African-American,4,5,0,0,0,-310.0477600097656,16.09147071838379,-140.66241455078125,151.5991973876953,M,1
Male,75,25 - 45,Other,4,5,10,5,34,858.4188232421875,501.3577880859375,5749.84326171875,6967.5859375,M,0
Female,79,25 - 45,African-American,4,5,7,3,15,424.9786376953125,323.893798828125,3336.122802734375,3886.759765625,M,0
Male,95,Less than 25,Asian,4,5,12,6,35,940.302734375,578.0506591796875,7542.9609375,7586.54443359375,M,0
Male,85,25 - 45,African-American,4,5,10,6,34,-196.71865844726562,365.9201354980469,6064.599609375,5658.4970703125,F,0
Male,94,Less than 25,Other,4,5,12,6,35,957.760009765625,578.6519775390625,7453.86474609375,7490.138671875,M,0
Male,72,25 - 45,African-American,4,6,5,3,11,-157.67410278320312,246.23838806152344,1912.55517578125,3305.18115234375,M,1
Female,58,25 - 45,Hispanic,4,5,0,0,1,777.8974609375,19.3172664642334,18.718505859375,229.90574645996094,M,1
Male,93,Less than 25,Asian,5,5,12,6,21,133.310302734375,592.7241821289062,7087.755859375,6333.39013671875,F,1
Male,58,25 - 45,Hispanic,4,7,0,0,0,-329.41302490234375,19.4547061920166,88.79248046875,403.9531555175781,M,1
Male,95,Less than 25,Asian,4,5,12,6,32,918.5584716796875,548.512451171875,5890.1533203125,5229.685546875,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-343.7040710449219,15.442096710205078,-129.7803192138672,178.09002685546875,M,0
Male,66,Less than 25,Hispanic,4,5,5,2,7,-396.0923767089844,172.5558319091797,1200.6876220703125,1532.9964599609375,F,1
Male,68,Less than 25,Hispanic,4,5,3,1,5,549.11962890625,177.3445281982422,1625.7327880859375,1157.9326171875,F,1
Male,95,Less than 25,Asian,5,5,12,6,34,73.34039306640625,588.5715942382812,7508.16796875,7511.38720703125,F,1
Male,93,Less than 25,Asian,6,5,11,6,26,960.147216796875,556.326904296875,7174.14892578125,7203.85546875,F,1
Male,90,Greater than 45,Hispanic,4,5,11,3,33,-306.13592529296875,436.4966125488281,3445.14306640625,3879.423095703125,M,0
Female,57,25 - 45,African-American,4,7,0,0,0,-393.8234558105469,10.642742156982422,-123.68415832519531,134.93968200683594,F,0
Female,60,25 - 45,Caucasian,4,5,2,1,16,-37.81378173828125,99.798095703125,1476.975341796875,3096.461181640625,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-335.3576965332031,16.33524513244629,-67.41563415527344,234.20059204101562,F,0
Male,95,Less than 25,Asian,4,5,12,6,26,743.1302490234375,569.7388916015625,7063.48486328125,7130.912109375,F,0
Male,93,Less than 25,Asian,5,5,10,5,32,740.394287109375,524.8658447265625,4893.86669921875,6600.50390625,F,0
Male,62,25 - 45,Other,4,5,1,1,2,451.295654296875,158.70217895507812,880.0760498046875,649.3975830078125,M,1
Male,87,Less than 25,Other,4,5,6,5,22,923.637939453125,555.1273193359375,4895.9111328125,3898.347900390625,M,0
Male,58,25 - 45,African-American,4,5,0,0,0,-91.38333129882812,21.050352096557617,-133.8109130859375,262.90728759765625,M,1
Female,93,Less than 25,Hispanic,4,5,12,6,35,920.0552978515625,578.0648803710938,6484.65283203125,7268.0068359375,F,1
Male,94,Less than 25,Asian,5,6,12,6,34,614.491455078125,559.2579345703125,7313.54150390625,7448.9658203125,M,0
Female,88,Less than 25,Hispanic,4,5,12,3,23,867.9241943359375,464.84796142578125,5257.708984375,4508.04638671875,M,0
Male,58,25 - 45,African-American,4,8,0,0,0,-399.2281494140625,8.360145568847656,-180.09164428710938,183.9990692138672,M,1
Male,89,Less than 25,African-American,4,5,9,5,33,343.8365478515625,493.91070556640625,5323.6044921875,4914.49462890625,F,0
Male,78,Greater than 45,African-American,4,5,7,2,13,-10.023834228515625,230.43402099609375,6288.25732421875,3434.212646484375,M,0
Male,93,Less than 25,Asian,5,5,11,6,34,1006.78955078125,569.4807739257812,7533.1083984375,7314.244140625,M,0
Male,93,Less than 25,Asian,4,5,11,6,31,821.10009765625,573.3133544921875,5706.62548828125,7365.0556640625,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,0,-390.748046875,8.61495304107666,-129.17359924316406,125.73088836669922,F,0
Male,60,25 - 45,African-American,4,5,1,0,6,-355.42486572265625,37.564422607421875,221.31219482421875,424.4153137207031,F,0
Male,68,Greater than 45,Hispanic,4,6,2,0,18,538.0866088867188,121.47075653076172,3250.072509765625,1220.2125244140625,M,0
Male,93,Less than 25,Asian,6,7,12,6,30,955.771240234375,569.6843872070312,7399.04052734375,7135.96142578125,M,0
Male,93,Less than 25,Asian,4,5,12,6,35,800.9586181640625,483.6441650390625,7218.1708984375,6974.64306640625,M,0
Male,58,25 - 45,Other,4,5,0,0,1,-66.97509765625,30.975122451782227,54.674896240234375,184.0675048828125,M,1
Male,59,25 - 45,African-American,4,6,2,1,8,-106.29556274414062,88.51140594482422,1105.0262451171875,949.5409545898438,F,0
Male,60,25 - 45,African-American,4,6,0,0,2,61.278564453125,60.03194808959961,362.13348388671875,689.6436157226562,F,1
Male,81,25 - 45,African-American,4,5,11,4,30,327.47186279296875,313.32177734375,3929.31103515625,4741.259765625,M,0
Male,90,Less than 25,Hispanic,4,5,12,6,22,1012.1199951171875,594.8544311523438,6522.96630859375,6892.1728515625,M,1
Male,60,25 - 45,African-American,4,5,1,0,4,-117.94903564453125,35.74000930786133,211.556396484375,329.61376953125,M,0
Male,72,25 - 45,African-American,4,7,3,0,12,307.4044189453125,278.63067626953125,3777.086181640625,2892.154296875,F,1
Female,58,25 - 45,African-American,4,5,0,0,0,-371.9959411621094,7.7818450927734375,-97.60911560058594,154.34896850585938,F,0
Male,83,Less than 25,Hispanic,4,7,8,2,7,-204.42428588867188,234.0027313232422,3992.29150390625,4648.94287109375,M,1
Male,81,Less than 25,Hispanic,4,5,5,3,29,146.57379150390625,295.0225830078125,2321.191162109375,4583.25048828125,F,0
Female,85,Less than 25,Asian,4,6,7,1,14,753.7669677734375,495.10784912109375,5829.12158203125,6832.0439453125,M,0
Male,95,Less than 25,Asian,5,5,12,6,35,965.030517578125,600.1655883789062,7467.5810546875,7353.75,M,0
Female,58,25 - 45,African-American,4,7,0,0,1,-364.8293762207031,12.124614715576172,-95.63539123535156,177.5611114501953,M,1
Female,83,Greater than 45,Other,4,5,4,4,24,969.376708984375,534.2279663085938,4744.4033203125,5090.7021484375,M,0
Female,58,25 - 45,African-American,4,5,0,0,0,-379.29315185546875,12.169254302978516,-148.19906616210938,134.7318878173828,M,1
Female,74,Less than 25,Other,4,5,6,4,16,-144.06744384765625,509.6817321777344,2263.360595703125,2332.3076171875,F,1
Male,73,25 - 45,Hispanic,4,5,9,2,23,-314.23748779296875,206.1545867919922,3865.51171875,4440.6357421875,M,0
Male,68,25 - 45,African-American,4,5,2,1,10,103.98101806640625,130.54933166503906,1294.906494140625,1332.6748046875,F,0
Male,85,25 - 45,Asian,4,5,12,6,16,-131.63037109375,376.5811462402344,7333.85888671875,3585.43994140625,M,1
Male,93,Greater than 45,Asian,5,5,12,6,32,449.138427734375,532.0740966796875,6390.48681640625,6415.50439453125,M,0
Male,63,25 - 45,Hispanic,4,5,2,1,17,-188.16075134277344,78.72579956054688,1042.578369140625,784.0209350585938,M,1
Male,61,25 - 45,African-American,4,5,1,0,6,-122.20327758789062,58.298484802246094,605.8795166015625,1143.1649169921875,F,0
Male,60,25 - 45,African-American,4,5,1,1,9,654.687744140625,101.24091339111328,498.4788818359375,809.2030029296875,F,0
Male,79,25 - 45,African-American,4,6,9,4,24,444.87225341796875,240.70480346679688,4576.84814453125,3541.4326171875,F,0
Female,68,25 - 45,Hispanic,4,5,1,2,6,-174.18182373046875,250.2401580810547,1341.957275390625,1091.102783203125,M,1
Male,95,Less than 25,Hispanic,4,5,11,6,34,548.7478637695312,598.5064086914062,7570.88232421875,7342.4521484375,M,1
Male,92,Less than 25,Other,4,5,12,6,31,713.773193359375,501.4928283691406,7337.61181640625,6185.03271484375,M,1
Male,89,Less than 25,Asian,4,5,9,5,22,848.3150634765625,460.15301513671875,5249.4736328125,5154.8662109375,F,0
Female,93,Less than 25,Asian,4,5,10,6,29,946.71630859375,577.1204833984375,6767.181640625,5603.24560546875,F,0
Male,61,25 - 45,African-American,4,5,1,0,5,404.23077392578125,79.63832092285156,681.692626953125,881.208740234375,M,0
Female,58,25 - 45,African-American,4,6,0,0,0,-370.0597839355469,11.399977684020996,-55.03465270996094,282.8883056640625,F,1
Male,76,Less than 25,Asian,4,5,7,4,10,541.3030395507812,540.9273071289062,5962.0244140625,4737.9306640625,M,1
Female,91,Less than 25,Caucasian,4,5,10,4,30,624.494384765625,435.0450744628906,5479.96533203125,5959.04150390625,F,0
Male,94,Less than 25,Asian,5,6,12,5,35,547.7118530273438,467.24603271484375,7071.25830078125,4731.5,M,0
Male,94,Less than 25,Other,4,5,12,6,35,760.3277587890625,476.8902282714844,7330.91552734375,5855.03369140625,M,0
Male,74,25 - 45,African-American,4,6,10,2,26,179.4163818359375,245.40672302246094,4133.5166015625,4407.10546875,M,0
Male,71,Less than 25,Native American,4,6,5,3,19,241.40057373046875,275.8008117675781,2822.353759765625,3097.51416015625,F,0
Female,86,Less than 25,Other,4,6,4,5,25,987.213134765625,502.4852600097656,6491.7978515625,7078.3330078125,M,0
Female,61,25 - 45,Hispanic,4,7,1,0,2,-198.70986938476562,87.19817352294922,288.91217041015625,945.7555541992188,F,1
Male,78,25 - 45,African-American,4,5,9,2,30,-175.197021484375,436.8948974609375,3491.891357421875,7174.50732421875,M,0
Male,65,25 - 45,Other,4,5,3,2,14,503.28558349609375,234.2761688232422,1598.359375,1545.7164306640625,M,0
Male,58,25 - 45,African-American,4,5,0,0,1,-216.10202026367188,21.364103317260742,92.93731689453125,299.0893859863281,M,0
Female,65,25 - 45,African-American,4,6,6,2,17,376.443115234375,188.96900939941406,2598.825927734375,2220.576904296875,F,0
Male,94,Less than 25,Hispanic,5,5,12,6,34,818.5245361328125,567.0383911132812,7335.02099609375,7488.8115234375,M,0
Male,58,25 - 45,African-American,4,5,0,0,2,-324.0395202636719,24.901906967163086,93.94302368164062,363.3898620605469,F,1
Male,95,Less than 25,Asian,5,5,12,6,35,1021.172607421875,598.0054321289062,7423.63525390625,7378.57421875,M,0
Male,67,25 - 45,Other,4,5,2,3,26,984.3355712890625,392.6057434082031,1419.8328857421875,3676.28955078125,M,0
Female,91,Greater than 45,Asian,5,6,10,6,34,815.0079345703125,537.6425170898438,4867.07568359375,7451.265625,F,1
Male,58,25 - 45,African-American,4,8,0,0,0,-381.9868469238281,6.637014865875244,-164.06185913085938,162.5078582763672,F,1
Female,92,Less than 25,Hispanic,4,5,10,4,26,214.07879638671875,543.8716430664062,6709.607421875,7216.07666015625,F,1
Male,58,25 - 45,African-American,4,6,0,0,1,-380.79534912109375,8.824475288391113,-130.75376892089844,111.90544128417969,F,0
Male,71,25 - 45,African-American,4,6,6,3,26,-37.607757568359375,189.77369689941406,5217.8701171875,4888.94482421875,F,0
Male,86,Less than 25,Other,4,5,9,6,29,989.604736328125,561.3019409179688,6920.443359375,6245.0537109375,M,0
Male,58,25 - 45,African-American,4,5,0,0,1,-334.33514404296875,14.905506134033203,-1.316650390625,381.64703369140625,F,0
Male,69,25 - 45,African-American,4,5,6,2,22,869.3897705078125,167.49815368652344,3263.732421875,5545.8349609375,M,1
Male,89,Less than 25,Caucasian,4,5,12,6,35,-106.55197143554688,519.953857421875,7358.44677734375,7238.30908203125,F,0
Male,58,25 - 45,Caucasian,4,7,0,0,0,-394.7500915527344,11.635628700256348,-190.00100708007812,175.5720977783203,F,0
Male,61,25 - 45,African-American,4,5,2,0,5,404.01251220703125,60.234066009521484,723.740234375,1298.9036865234375,M,0
Male,58,25 - 45,African-American,4,5,0,0,2,-292.7406311035156,23.728809356689453,111.39254760742188,461.04815673828125,F,0
Female,59,25 - 45,Caucasian,4,5,0,0,5,-32.009307861328125,65.22272491455078,216.43084716796875,618.04150390625,M,0
Male,59,25 - 45,African-American,4,5,1,0,1,-72.73959350585938,38.20973587036133,148.90975952148438,426.0215759277344,F,0
Female,58,25 - 45,African-American,4,6,0,0,1,-203.01995849609375,25.48381996154785,-161.1500244140625,200.1967315673828,M,1
Male,61,25 - 45,African-American,4,6,1,0,6,-288.7031555175781,38.077701568603516,503.001708984375,555.6141967773438,F,0
Male,66,25 - 45,African-American,4,7,1,1,8,120.19140625,181.82522583007812,1470.0701904296875,1651.6607666015625,F,1
Female,81,Less than 25,Native American,4,5,11,5,34,91.86474609375,536.1453247070312,4069.0478515625,6529.57421875,M,0
Male,84,Less than 25,Native American,4,5,9,3,30,464.8870849609375,442.9573059082031,4050.83935546875,6783.6669921875,M,0
Female,58,25 - 45,Hispanic,4,6,0,0,0,-393.4557189941406,17.449111938476562,-141.51266479492188,183.88009643554688,F,1
Male,59,25 - 45,African-American,4,8,0,0,3,-100.91607666015625,53.43457794189453,132.01443481445312,771.2163696289062,M,1
Male,95,Greater than 45,Asian,5,5,12,6,34,795.06689453125,579.046875,7438.15869140625,7557.3515625,M,0
Male,70,25 - 45,Hispanic,4,5,1,2,6,48.0054931640625,214.53781127929688,3733.397216796875,861.728515625,M,0
Male,94,Less than 25,Asian,4,5,12,5,34,958.8525390625,581.8374633789062,7510.66552734375,7042.80322265625,M,1
Male,95,Less than 25,Asian,5,5,12,6,34,931.08984375,560.346923828125,7423.61328125,7234.01611328125,M,0
Male,75,25 - 45,Other,4,5,10,6,29,907.6842041015625,504.03125,6185.6142578125,6844.3818359375,M,0
Male,90,Less than 25,Caucasian,5,5,9,6,19,833.5535888671875,570.6619873046875,6016.24560546875,7152.919921875,F,0
Male,95,Less than 25,Asian,5,5,11,6,30,423.2838134765625,554.0341796875,7036.92333984375,7152.89208984375,F,0
Male,62,25 - 45,African-American,4,5,3,2,7,812.5948486328125,128.31698608398438,1846.35888671875,1357.92724609375,M,1
Male,93,Less than 25,Asian,5,6,9,6,34,980.6619873046875,537.600830078125,6542.443359375,6188.6689453125,F,1
Male,64,25 - 45,Other,4,5,4,1,17,428.22296142578125,330.1256103515625,1699.83642578125,3485.000732421875,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,0,-367.7653503417969,20.12724494934082,-38.38824462890625,354.372802734375,F,1
Male,63,25 - 45,African-American,4,5,1,1,4,273.84222412109375,79.79759979248047,810.131103515625,764.0514526367188,M,0
Male,58,25 - 45,African-American,4,5,0,0,0,-356.63720703125,12.760889053344727,-69.42233276367188,203.19781494140625,F,0
Male,94,Less than 25,Asian,4,5,10,6,35,623.4908447265625,586.92724609375,7310.80859375,7365.31982421875,M,1
Male,92,Less than 25,Other,4,5,11,6,33,1003.6851806640625,555.7455444335938,6654.09326171875,7414.20556640625,M,0
Male,95,Less than 25,Asian,5,5,12,6,33,392.0435791015625,569.573974609375,7299.8701171875,7290.81396484375,F,1
Male,64,25 - 45,African-American,4,6,1,0,9,-344.2203369140625,66.94554901123047,1694.302490234375,703.0364379882812,F,1
Female,89,Less than 25,Asian,5,5,12,6,35,1024.8924560546875,594.718505859375,7357.75634765625,7470.8623046875,M,1
Male,94,Less than 25,Asian,5,5,11,5,21,982.61474609375,547.9351196289062,7002.37890625,6375.1455078125,M,0
Female,58,25 - 45,African-American,4,5,0,0,1,-366.5269470214844,23.25452423095703,4.3009033203125,307.5521545410156,F,0
Male,90,Less than 25,Asian,4,5,9,5,18,-17.883758544921875,542.5496215820312,4259.1455078125,4538.3984375,F,1
Male,58,25 - 45,African-American,4,6,0,0,0,-182.27635192871094,23.37864875793457,57.048309326171875,217.42391967773438,F,0
Male,87,Less than 25,Hispanic,4,5,6,3,28,891.3502197265625,334.1044006347656,4818.4345703125,4892.34619140625,F,1
Male,58,25 - 45,African-American,4,5,0,0,1,-366.2134094238281,15.46087646484375,-43.913726806640625,228.0386505126953,F,1
Male,58,25 - 45,African-American,4,5,0,0,1,-373.74481201171875,6.889325141906738,-147.0645294189453,181.8833770751953,M,0
Male,58,25 - 45,African-American,4,8,0,0,0,-398.79681396484375,9.013312339782715,-126.95469665527344,130.30921936035156,F,1
Female,74,25 - 45,Other,4,5,9,4,22,599.6751098632812,264.8396301269531,3626.9912109375,5116.853515625,M,1
Male,77,Less than 25,Native American,4,5,7,3,21,194.09771728515625,587.2763061523438,5550.18505859375,5534.640625,M,0
Female,90,Less than 25,Other,5,5,12,5,19,183.62738037109375,513.8046264648438,6258.52490234375,5463.515625,M,0
Male,64,25 - 45,African-American,4,5,2,2,17,-48.59503173828125,287.740234375,1907.14013671875,2582.623291015625,F,0
Male,95,Less than 25,Asian,5,5,12,6,32,971.356201171875,595.1901245117188,7117.1962890625,7265.13232421875,M,1
Female,61,Greater than 45,African-American,4,5,0,0,3,538.790283203125,59.30314254760742,461.48663330078125,1318.679931640625,M,1
Male,61,25 - 45,Other,4,5,1,0,5,870.8118896484375,106.96418762207031,1212.482666015625,1321.640869140625,M,0
Male,91,Less than 25,Other,5,5,11,5,5,257.3829345703125,528.8078002929688,5961.98388671875,6153.7978515625,F,1
Male,58,25 - 45,African-American,4,5,0,0,1,-380.46917724609375,8.184911727905273,-134.6934356689453,165.334228515625,F,0
Male,58,25 - 45,African-American,4,6,0,0,1,-361.7109375,21.2911434173584,-71.58541870117188,420.2004699707031,F,0
Male,93,Less than 25,Asian,4,5,10,5,32,1004.8819580078125,568.8092041015625,6248.7080078125,6076.814453125,F,0
Male,60,25 - 45,African-American,4,9,1,0,8,-339.19354248046875,55.988101959228516,765.70068359375,657.6097412109375,F,1
Male,58,25 - 45,Hispanic,4,5,0,1,4,-311.427001953125,52.02329635620117,426.1688232421875,511.95263671875,F,1
Male,58,25 - 45,African-American,4,6,0,0,0,-387.55108642578125,9.150123596191406,-153.50315856933594,182.986083984375,F,1
Female,83,Less than 25,Native American,4,7,10,2,31,627.2159423828125,269.9510803222656,4977.69091796875,5711.802734375,F,0
Male,57,25 - 45,African-American,4,6,0,0,0,-400.4698791503906,4.660910129547119,-155.4375457763672,132.53392028808594,F,0
Female,59,25 - 45,Other,4,5,1,0,1,751.30224609375,66.109619140625,407.7144775390625,297.6109313964844,M,1
Male,95,Greater than 45,Asian,5,6,10,6,30,487.2750244140625,494.0049743652344,5515.64599609375,5377.73291015625,F,1
Female,57,25 - 45,African-American,4,8,0,0,0,-390.96600341796875,11.298497200012207,-215.5753173828125,144.93099975585938,M,1
Male,57,25 - 45,African-American,4,7,0,0,0,-284.5932312011719,17.766870498657227,-51.41459655761719,245.38458251953125,F,1
Male,64,25 - 45,African-American,4,5,2,2,16,-69.38690185546875,182.1841278076172,1834.414306640625,1218.134521484375,F,0
Male,70,25 - 45,African-American,4,5,7,1,20,234.86944580078125,140.68441772460938,1290.7779541015625,4831.45849609375,M,0
Female,57,25 - 45,African-American,4,6,0,0,0,-378.6519470214844,12.675976753234863,-65.39315795898438,201.3207550048828,F,1
Female,91,Less than 25,Asian,4,5,12,4,28,853.3260498046875,469.25006103515625,5842.087890625,6918.27294921875,M,0
Male,57,25 - 45,African-American,4,5,0,0,1,-291.43206787109375,5.66447114944458,-180.04806518554688,232.7035675048828,M,1
Female,95,Less than 25,Hispanic,5,5,12,6,34,-86.63287353515625,594.442626953125,7599.81298828125,7496.978515625,M,1
Male,58,25 - 45,African-American,4,5,0,0,0,-210.34219360351562,14.606130599975586,-35.15728759765625,100.44927978515625,M,0
Male,61,25 - 45,African-American,4,5,2,0,5,-91.5679931640625,147.00851440429688,745.5081787109375,1166.2095947265625,M,0
Male,60,25 - 45,African-American,4,9,1,0,3,-111.20166015625,50.21084976196289,312.89361572265625,637.6456909179688,F,1
Male,58,25 - 45,African-American,4,8,0,0,0,-332.42364501953125,26.509952545166016,5.154693603515625,235.08349609375,F,1
Male,95,Less than 25,Asian,5,5,12,6,29,1013.736083984375,598.39990234375,7227.26171875,6909.86328125,F,0
Male,76,Less than 25,Other,4,5,9,6,31,969.00439453125,558.0021362304688,6168.4287109375,5951.21240234375,M,1
Male,58,25 - 45,Caucasian,4,7,0,0,0,-398.2391662597656,13.53490924835205,-153.97891235351562,213.98863220214844,F,1
Male,84,Less than 25,African-American,4,6,11,4,28,29.008056640625,352.2479553222656,4527.1904296875,5082.240234375,F,1
Female,62,25 - 45,African-American,4,6,1,1,4,-341.7436218261719,134.0403594970703,602.9776000976562,1380.8685302734375,F,1
Female,92,Less than 25,Asian,5,5,12,6,35,966.16650390625,499.5372619628906,6827.24853515625,7193.2587890625,M,0
Male,95,Less than 25,Asian,5,5,11,6,26,403.99176025390625,589.4161376953125,6787.65771484375,7205.3955078125,F,0
Male,57,25 - 45,African-American,4,6,0,0,0,-361.3435974121094,18.11553955078125,-82.81278991699219,195.7040557861328,F,1
Female,58,25 - 45,Caucasian,4,5,0,0,2,91.96017456054688,36.200382232666016,87.3338623046875,422.1711120605469,M,0
Male,95,Less than 25,Hispanic,4,5,12,6,33,64.533935546875,515.5872802734375,7355.15673828125,6376.3515625,M,0
Male,66,Greater than 45,African-American,4,7,2,1,8,193.99676513671875,146.23583984375,1116.5712890625,1519.161865234375,F,0
Male,58,25 - 45,African-American,4,6,0,0,0,-211.59808349609375,15.511283874511719,-88.01206970214844,208.52127075195312,M,1
Male,95,Less than 25,Asian,5,5,12,6,31,151.35028076171875,586.6573486328125,7134.44775390625,6138.470703125,F,0
Female,60,25 - 45,African-American,4,6,1,0,3,-378.2306823730469,42.515357971191406,680.7811279296875,576.2549438476562,F,0
Female,94,Less than 25,Hispanic,4,5,11,6,34,987.256103515625,545.8258056640625,6083.30712890625,7262.2333984375,F,1
Female,65,25 - 45,African-American,4,5,5,1,19,501.1759033203125,152.28121948242188,1453.435546875,1807.1373291015625,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,2,109.605712890625,36.798057556152344,56.14434814453125,494.4190673828125,M,0
Male,94,Less than 25,Asian,5,5,12,6,33,894.998291015625,580.605712890625,7328.7734375,7136.78955078125,M,1
Male,58,25 - 45,African-American,4,5,0,0,0,-391.0541687011719,8.02829647064209,-87.921630859375,158.07046508789062,F,0
